SalesOrderID;OrderDate;Status;OnlineOrderFlag;CustomerID;SalesPersonID;TerritoryID;CurrencyRateID;ModifiedDate;ShipMethodID
70763;2014-04-16 00:00:00;5;True;12618;;7;;2014-04-23 00:00:00;1
70764;2014-04-16 00:00:00;5;True;19339;;8;;2014-04-23 00:00:00;1
70765;2014-04-16 00:00:00;5;True;12816;;8;;2014-04-23 00:00:00;1
70766;2014-04-16 00:00:00;5;True;15667;;8;;2014-04-23 00:00:00;1
70767;2014-04-16 00:00:00;5;True;11300;;6;11933;2014-04-23 00:00:00;1
70768;2014-04-16 00:00:00;5;True;11883;;1;;2014-04-23 00:00:00;1
70769;2014-04-16 00:00:00;5;True;27238;;4;;2014-04-23 00:00:00;1
70770;2014-04-16 00:00:00;5;True;26799;;4;;2014-04-23 00:00:00;1
70771;2014-04-16 00:00:00;5;True;23464;;4;;2014-04-23 00:00:00;1
70772;2014-04-16 00:00:00;5;True;23147;;4;;2014-04-23 00:00:00;1
70773;2014-04-16 00:00:00;5;True;16731;;6;11933;2014-04-23 00:00:00;1
70774;2014-04-16 00:00:00;5;True;14359;;6;11933;2014-04-23 00:00:00;1
70775;2014-04-16 00:00:00;5;True;12158;;6;11933;2014-04-23 00:00:00;1
70776;2014-04-16 00:00:00;5;True;21763;;1;;2014-04-23 00:00:00;1
70777;2014-04-16 00:00:00;5;True;21498;;4;;2014-04-23 00:00:00;1
70778;2014-04-16 00:00:00;5;True;20493;;1;;2014-04-23 00:00:00;1
70779;2014-04-16 00:00:00;5;True;27110;;6;11933;2014-04-23 00:00:00;1
70780;2014-04-16 00:00:00;5;True;13922;;1;;2014-04-23 00:00:00;1
70781;2014-04-16 00:00:00;5;True;13445;;4;;2014-04-23 00:00:00;1
70782;2014-04-16 00:00:00;5;True;20800;;10;11936;2014-04-23 00:00:00;1
70783;2014-04-16 00:00:00;5;True;14201;;7;;2014-04-23 00:00:00;1
70784;2014-04-16 00:00:00;5;True;14156;;10;11936;2014-04-23 00:00:00;1
70785;2014-04-16 00:00:00;5;True;17955;;8;;2014-04-23 00:00:00;1
70786;2014-04-16 00:00:00;5;True;21826;;8;;2014-04-23 00:00:00;1
70787;2014-04-16 00:00:00;5;True;19368;;8;;2014-04-23 00:00:00;1
70788;2014-04-16 00:00:00;5;True;21870;;10;11936;2014-04-23 00:00:00;1
70789;2014-04-16 00:00:00;5;True;18015;;7;;2014-04-23 00:00:00;1
70790;2014-04-16 00:00:00;5;True;18016;;7;;2014-04-23 00:00:00;1
70791;2014-04-16 00:00:00;5;True;14815;;10;11936;2014-04-23 00:00:00;1
70792;2014-04-16 00:00:00;5;True;14530;;10;11936;2014-04-23 00:00:00;1
70793;2014-04-16 00:00:00;5;True;12324;;8;;2014-04-23 00:00:00;1
70794;2014-04-16 00:00:00;5;True;11702;;4;;2014-04-23 00:00:00;1
70795;2014-04-16 00:00:00;5;True;12962;;4;;2014-04-23 00:00:00;1
70796;2014-04-16 00:00:00;5;True;18356;;6;11933;2014-04-23 00:00:00;1
70797;2014-04-16 00:00:00;5;True;17542;;4;;2014-04-23 00:00:00;1
70798;2014-04-16 00:00:00;5;True;17552;;4;;2014-04-23 00:00:00;1
70799;2014-04-16 00:00:00;5;True;27780;;7;;2014-04-23 00:00:00;1
70800;2014-04-16 00:00:00;5;True;12130;;8;;2014-04-23 00:00:00;1
70801;2014-04-16 00:00:00;5;True;17927;;9;11931;2014-04-23 00:00:00;1
70802;2014-04-16 00:00:00;5;True;21986;;9;11931;2014-04-23 00:00:00;1
70803;2014-04-16 00:00:00;5;True;22033;;9;11931;2014-04-23 00:00:00;1
70804;2014-04-16 00:00:00;5;True;13018;;9;11931;2014-04-23 00:00:00;1
70805;2014-04-16 00:00:00;5;True;17299;;9;11931;2014-04-23 00:00:00;1
70806;2014-04-16 00:00:00;5;True;16156;;9;11931;2014-04-23 00:00:00;1
70807;2014-04-16 00:00:00;5;True;15765;;9;11931;2014-04-23 00:00:00;1
70808;2014-04-16 00:00:00;5;True;15490;;6;11933;2014-04-23 00:00:00;1
70809;2014-04-16 00:00:00;5;True;23857;;1;;2014-04-23 00:00:00;1
70810;2014-04-16 00:00:00;5;True;23492;;4;;2014-04-23 00:00:00;1
70811;2014-04-16 00:00:00;5;True;20546;;6;11933;2014-04-23 00:00:00;1
70812;2014-04-16 00:00:00;5;True;20656;;6;11933;2014-04-23 00:00:00;1
70813;2014-04-16 00:00:00;5;True;14882;;4;;2014-04-23 00:00:00;1
70814;2014-04-16 00:00:00;5;True;21604;;4;;2014-04-23 00:00:00;1
70815;2014-04-16 00:00:00;5;True;21410;;1;;2014-04-23 00:00:00;1
70816;2014-04-16 00:00:00;5;True;21598;;1;;2014-04-23 00:00:00;1
70817;2014-04-16 00:00:00;5;True;20888;;7;;2014-04-23 00:00:00;1
70818;2014-04-16 00:00:00;5;True;13823;;7;;2014-04-23 00:00:00;1
70819;2014-04-16 00:00:00;5;True;17202;;10;11936;2014-04-23 00:00:00;1
70820;2014-04-16 00:00:00;5;True;11048;;9;11931;2014-04-23 00:00:00;1
70821;2014-04-16 00:00:00;5;True;11358;;9;11931;2014-04-23 00:00:00;1
70822;2014-04-16 00:00:00;5;True;13078;;9;11931;2014-04-23 00:00:00;1
70823;2014-04-17 00:00:00;5;True;12697;;9;11942;2014-04-24 00:00:00;1
70824;2014-04-17 00:00:00;5;True;16162;;9;11942;2014-04-24 00:00:00;1
70825;2014-04-17 00:00:00;5;True;21970;;9;11942;2014-04-24 00:00:00;1
70826;2014-04-17 00:00:00;5;True;25212;;9;11942;2014-04-24 00:00:00;1
70827;2014-04-17 00:00:00;5;True;22692;;7;;2014-04-24 00:00:00;1
70828;2014-04-17 00:00:00;5;True;19197;;8;;2014-04-24 00:00:00;1
70829;2014-04-17 00:00:00;5;True;20590;;8;;2014-04-24 00:00:00;1
70830;2014-04-17 00:00:00;5;True;26231;;7;;2014-04-24 00:00:00;1
70831;2014-04-17 00:00:00;5;True;26816;;7;;2014-04-24 00:00:00;1
70832;2014-04-17 00:00:00;5;True;29329;;1;11944;2014-04-24 00:00:00;1
70833;2014-04-17 00:00:00;5;True;11847;;1;;2014-04-24 00:00:00;1
70834;2014-04-17 00:00:00;5;True;25202;;1;;2014-04-24 00:00:00;1
70835;2014-04-17 00:00:00;5;True;21286;;4;;2014-04-24 00:00:00;1
70836;2014-04-17 00:00:00;5;True;18892;;4;;2014-04-24 00:00:00;1
70837;2014-04-17 00:00:00;5;True;20333;;1;;2014-04-24 00:00:00;1
70838;2014-04-17 00:00:00;5;True;17164;;4;;2014-04-24 00:00:00;1
70839;2014-04-17 00:00:00;5;True;21069;;10;11947;2014-04-24 00:00:00;1
70840;2014-04-17 00:00:00;5;True;23948;;10;11947;2014-04-24 00:00:00;1
70841;2014-04-17 00:00:00;5;True;26875;;8;;2014-04-24 00:00:00;1
70842;2014-04-17 00:00:00;5;True;22696;;7;;2014-04-24 00:00:00;1
70843;2014-04-17 00:00:00;5;True;27779;;7;;2014-04-24 00:00:00;1
70844;2014-04-17 00:00:00;5;True;15686;;10;11947;2014-04-24 00:00:00;1
70845;2014-04-17 00:00:00;5;True;12831;;8;;2014-04-24 00:00:00;1
70846;2014-04-17 00:00:00;5;True;11276;;6;11944;2014-04-24 00:00:00;1
70847;2014-04-17 00:00:00;5;True;12224;;10;11947;2014-04-24 00:00:00;1
70848;2014-04-17 00:00:00;5;True;19991;;4;;2014-04-24 00:00:00;1
70849;2014-04-17 00:00:00;5;True;17470;;4;;2014-04-24 00:00:00;1
70850;2014-04-17 00:00:00;5;True;15314;;4;;2014-04-24 00:00:00;1
70851;2014-04-17 00:00:00;5;True;15291;;6;11944;2014-04-24 00:00:00;1
70852;2014-04-17 00:00:00;5;True;17008;;4;;2014-04-24 00:00:00;1
70853;2014-04-17 00:00:00;5;True;17010;;4;;2014-04-24 00:00:00;1
70854;2014-04-17 00:00:00;5;True;17363;;4;;2014-04-24 00:00:00;1
70855;2014-04-17 00:00:00;5;True;17393;;4;;2014-04-24 00:00:00;1
70856;2014-04-17 00:00:00;5;True;25683;;7;;2014-04-24 00:00:00;1
70857;2014-04-17 00:00:00;5;True;25452;;7;;2014-04-24 00:00:00;1
70858;2014-04-17 00:00:00;5;True;25927;;9;11942;2014-04-24 00:00:00;1
70859;2014-04-17 00:00:00;5;True;15266;;9;11942;2014-04-24 00:00:00;1
70860;2014-04-17 00:00:00;5;True;15732;;9;11942;2014-04-24 00:00:00;1
70861;2014-04-17 00:00:00;5;True;28065;;4;;2014-04-24 00:00:00;1
70862;2014-04-17 00:00:00;5;True;27634;;6;11944;2014-04-24 00:00:00;1
70863;2014-04-17 00:00:00;5;True;17595;;6;11944;2014-04-24 00:00:00;1
70864;2014-04-17 00:00:00;5;True;18589;;1;;2014-04-24 00:00:00;1
70865;2014-04-17 00:00:00;5;True;18609;;1;;2014-04-24 00:00:00;1
70866;2014-04-17 00:00:00;5;True;25465;;10;11947;2014-04-24 00:00:00;1
70867;2014-04-17 00:00:00;5;True;25460;;8;;2014-04-24 00:00:00;1
70868;2014-04-17 00:00:00;5;True;24022;;7;;2014-04-24 00:00:00;1
70869;2014-04-17 00:00:00;5;True;25450;;8;;2014-04-24 00:00:00;1
70870;2014-04-17 00:00:00;5;True;11035;;9;11942;2014-04-24 00:00:00;1
70871;2014-04-17 00:00:00;5;True;14672;;9;11942;2014-04-24 00:00:00;1
70872;2014-04-17 00:00:00;5;True;22518;;10;11947;2014-04-24 00:00:00;1
70873;2014-04-18 00:00:00;5;True;22592;;10;11958;2014-04-25 00:00:00;1
70874;2014-04-18 00:00:00;5;True;15607;;9;11953;2014-04-25 00:00:00;1
70875;2014-04-18 00:00:00;5;True;19092;;9;11953;2014-04-25 00:00:00;1
70876;2014-04-18 00:00:00;5;True;28220;;9;11953;2014-04-25 00:00:00;1
70877;2014-04-18 00:00:00;5;True;28925;;9;11953;2014-04-25 00:00:00;1
70878;2014-04-18 00:00:00;5;True;16552;;8;;2014-04-25 00:00:00;1
70879;2014-04-18 00:00:00;5;True;17648;;7;;2014-04-25 00:00:00;1
70880;2014-04-18 00:00:00;5;True;19916;;10;11958;2014-04-25 00:00:00;1
70881;2014-04-18 00:00:00;5;True;12826;;8;;2014-04-25 00:00:00;1
70882;2014-04-18 00:00:00;5;True;19070;;10;11958;2014-04-25 00:00:00;1
70883;2014-04-18 00:00:00;5;True;19263;;10;11958;2014-04-25 00:00:00;1
70884;2014-04-18 00:00:00;5;True;22535;;10;11958;2014-04-25 00:00:00;1
70885;2014-04-18 00:00:00;5;True;27374;;1;;2014-04-25 00:00:00;1
70886;2014-04-18 00:00:00;5;True;26323;;1;;2014-04-25 00:00:00;1
70887;2014-04-18 00:00:00;5;True;27200;;1;;2014-04-25 00:00:00;1
70888;2014-04-18 00:00:00;5;True;23705;;4;;2014-04-25 00:00:00;1
70889;2014-04-18 00:00:00;5;True;23448;;1;;2014-04-25 00:00:00;1
70890;2014-04-18 00:00:00;5;True;21736;;4;;2014-04-25 00:00:00;1
70891;2014-04-18 00:00:00;5;True;13290;;6;11955;2014-04-25 00:00:00;1
70892;2014-04-18 00:00:00;5;True;27403;;6;11955;2014-04-25 00:00:00;1
70893;2014-04-18 00:00:00;5;True;15878;;6;11955;2014-04-25 00:00:00;1
70894;2014-04-18 00:00:00;5;True;18576;;4;;2014-04-25 00:00:00;1
70895;2014-04-18 00:00:00;5;True;18660;;4;;2014-04-25 00:00:00;1
70896;2014-04-18 00:00:00;5;True;18455;;4;;2014-04-25 00:00:00;1
70897;2014-04-18 00:00:00;5;True;12964;;6;11955;2014-04-25 00:00:00;1
70898;2014-04-18 00:00:00;5;True;27436;;6;11955;2014-04-25 00:00:00;1
70899;2014-04-18 00:00:00;5;True;14663;;4;;2014-04-25 00:00:00;1
70900;2014-04-18 00:00:00;5;True;19847;;6;11955;2014-04-25 00:00:00;1
70901;2014-04-18 00:00:00;5;True;22453;;8;;2014-04-25 00:00:00;1
70902;2014-04-18 00:00:00;5;True;28552;;10;11958;2014-04-25 00:00:00;1
70903;2014-04-18 00:00:00;5;True;14983;;10;11958;2014-04-25 00:00:00;1
70904;2014-04-18 00:00:00;5;True;26925;;7;;2014-04-25 00:00:00;1
70905;2014-04-18 00:00:00;5;True;16601;;10;11958;2014-04-25 00:00:00;1
70906;2014-04-18 00:00:00;5;True;11268;;4;;2014-04-25 00:00:00;1
70907;2014-04-18 00:00:00;5;True;11703;;4;;2014-04-25 00:00:00;1
70908;2014-04-18 00:00:00;5;True;12629;;8;;2014-04-25 00:00:00;1
70909;2014-04-18 00:00:00;5;True;13588;;8;;2014-04-25 00:00:00;1
70910;2014-04-18 00:00:00;5;True;12564;;10;11958;2014-04-25 00:00:00;1
70911;2014-04-18 00:00:00;5;True;16365;;6;11955;2014-04-25 00:00:00;1
70912;2014-04-18 00:00:00;5;True;17441;;4;;2014-04-25 00:00:00;1
70913;2014-04-18 00:00:00;5;True;15284;;4;;2014-04-25 00:00:00;1
70914;2014-04-18 00:00:00;5;True;13711;;6;11955;2014-04-25 00:00:00;1
70915;2014-04-18 00:00:00;5;True;18961;;6;11955;2014-04-25 00:00:00;1
70916;2014-04-18 00:00:00;5;True;17203;;10;11958;2014-04-25 00:00:00;1
70917;2014-04-18 00:00:00;5;True;24459;;9;11953;2014-04-25 00:00:00;1
70918;2014-04-18 00:00:00;5;True;24366;;9;11953;2014-04-25 00:00:00;1
70919;2014-04-18 00:00:00;5;True;27586;;9;11953;2014-04-25 00:00:00;1
70920;2014-04-18 00:00:00;5;True;21946;;9;11953;2014-04-25 00:00:00;1
70921;2014-04-18 00:00:00;5;True;12584;;9;11953;2014-04-25 00:00:00;1
70922;2014-04-18 00:00:00;5;True;18202;;9;11953;2014-04-25 00:00:00;1
70923;2014-04-18 00:00:00;5;True;18203;;9;11953;2014-04-25 00:00:00;1
70924;2014-04-18 00:00:00;5;True;11168;;4;;2014-04-25 00:00:00;1
70925;2014-04-18 00:00:00;5;True;27663;;4;;2014-04-25 00:00:00;1
70926;2014-04-18 00:00:00;5;True;23845;;4;;2014-04-25 00:00:00;1
70927;2014-04-18 00:00:00;5;True;17654;;6;11955;2014-04-25 00:00:00;1
70928;2014-04-18 00:00:00;5;True;18646;;4;;2014-04-25 00:00:00;1
70929;2014-04-18 00:00:00;5;True;18567;;4;;2014-04-25 00:00:00;1
70930;2014-04-18 00:00:00;5;True;18568;;4;;2014-04-25 00:00:00;1
70931;2014-04-18 00:00:00;5;True;18597;;4;;2014-04-25 00:00:00;1
70932;2014-04-18 00:00:00;5;True;18598;;4;;2014-04-25 00:00:00;1
70933;2014-04-18 00:00:00;5;True;20883;;7;;2014-04-25 00:00:00;1
70934;2014-04-18 00:00:00;5;True;25510;;10;11958;2014-04-25 00:00:00;1
70935;2014-04-18 00:00:00;5;True;27175;;10;11958;2014-04-25 00:00:00;1
70936;2014-04-18 00:00:00;5;True;14261;;9;11953;2014-04-25 00:00:00;1
70937;2014-04-18 00:00:00;5;True;13112;;9;11953;2014-04-25 00:00:00;1
70938;2014-04-18 00:00:00;5;True;22468;;10;11958;2014-04-25 00:00:00;1
70939;2014-04-18 00:00:00;5;True;19256;;7;;2014-04-25 00:00:00;1
70940;2014-04-18 00:00:00;5;True;27974;;9;11953;2014-04-25 00:00:00;1
70941;2014-04-19 00:00:00;5;True;22536;;10;11969;2014-04-26 00:00:00;1
70942;2014-04-19 00:00:00;5;True;14674;;9;11964;2014-04-26 00:00:00;1
70943;2014-04-19 00:00:00;5;True;15149;;9;11964;2014-04-26 00:00:00;1
70944;2014-04-19 00:00:00;5;True;13995;;9;11964;2014-04-26 00:00:00;1
70945;2014-04-19 00:00:00;5;True;17245;;9;11964;2014-04-26 00:00:00;1
70946;2014-04-19 00:00:00;5;True;21392;;9;11964;2014-04-26 00:00:00;1
70947;2014-04-19 00:00:00;5;True;16614;;9;11964;2014-04-26 00:00:00;1
70948;2014-04-19 00:00:00;5;True;15253;;9;11964;2014-04-26 00:00:00;1
70949;2014-04-19 00:00:00;5;True;19604;;9;11964;2014-04-26 00:00:00;1
70950;2014-04-19 00:00:00;5;True;21965;;9;11964;2014-04-26 00:00:00;1
70951;2014-04-19 00:00:00;5;True;18741;;9;11964;2014-04-26 00:00:00;1
70952;2014-04-19 00:00:00;5;True;18294;;9;11964;2014-04-26 00:00:00;1
70953;2014-04-19 00:00:00;5;True;15094;;7;;2014-04-26 00:00:00;1
70954;2014-04-19 00:00:00;5;True;14778;;10;11969;2014-04-26 00:00:00;1
70955;2014-04-19 00:00:00;5;True;19944;;8;;2014-04-26 00:00:00;1
70956;2014-04-19 00:00:00;5;True;16253;;8;;2014-04-26 00:00:00;1
70957;2014-04-19 00:00:00;5;True;19285;;8;;2014-04-26 00:00:00;1
70958;2014-04-19 00:00:00;5;True;16497;;6;11966;2014-04-26 00:00:00;1
70959;2014-04-19 00:00:00;5;True;25377;;4;;2014-04-26 00:00:00;1
70960;2014-04-19 00:00:00;5;True;24679;;4;;2014-04-26 00:00:00;1
70961;2014-04-19 00:00:00;5;True;21290;;1;;2014-04-26 00:00:00;1
70962;2014-04-19 00:00:00;5;True;18970;;4;;2014-04-26 00:00:00;1
70963;2014-04-19 00:00:00;5;True;18830;;4;;2014-04-26 00:00:00;1
70964;2014-04-19 00:00:00;5;True;20311;;4;;2014-04-26 00:00:00;1
70965;2014-04-19 00:00:00;5;True;17684;;4;;2014-04-26 00:00:00;1
70966;2014-04-19 00:00:00;5;True;15159;;1;;2014-04-26 00:00:00;1
70967;2014-04-19 00:00:00;5;True;14837;;8;;2014-04-26 00:00:00;1
70968;2014-04-19 00:00:00;5;True;16825;;8;;2014-04-26 00:00:00;1
70969;2014-04-19 00:00:00;5;True;13673;;7;;2014-04-26 00:00:00;1
70970;2014-04-19 00:00:00;5;True;22811;;10;11969;2014-04-26 00:00:00;1
70971;2014-04-19 00:00:00;5;True;20939;;8;;2014-04-26 00:00:00;1
70972;2014-04-19 00:00:00;5;True;11389;;8;;2014-04-26 00:00:00;1
70973;2014-04-19 00:00:00;5;True;19484;;7;;2014-04-26 00:00:00;1
70974;2014-04-19 00:00:00;5;True;13544;;10;11969;2014-04-26 00:00:00;1
70975;2014-04-19 00:00:00;5;True;13609;;10;11969;2014-04-26 00:00:00;1
70976;2014-04-19 00:00:00;5;True;27320;;8;;2014-04-26 00:00:00;1
70977;2014-04-19 00:00:00;5;True;15075;;10;11969;2014-04-26 00:00:00;1
70978;2014-04-19 00:00:00;5;True;14363;;6;11966;2014-04-26 00:00:00;1
70979;2014-04-19 00:00:00;5;True;12425;;1;;2014-04-26 00:00:00;1
70980;2014-04-19 00:00:00;5;True;12455;;4;;2014-04-26 00:00:00;1
70981;2014-04-19 00:00:00;5;True;12175;;4;;2014-04-26 00:00:00;1
70982;2014-04-19 00:00:00;5;True;12663;;7;;2014-04-26 00:00:00;1
70983;2014-04-19 00:00:00;5;True;12626;;10;11969;2014-04-26 00:00:00;1
70984;2014-04-19 00:00:00;5;True;18826;;6;11966;2014-04-26 00:00:00;1
70985;2014-04-19 00:00:00;5;True;17582;;4;;2014-04-26 00:00:00;1
70986;2014-04-19 00:00:00;5;True;18067;;1;;2014-04-26 00:00:00;1
70987;2014-04-19 00:00:00;5;True;17537;;4;;2014-04-26 00:00:00;1
70988;2014-04-19 00:00:00;5;True;17545;;1;;2014-04-26 00:00:00;1
70989;2014-04-19 00:00:00;5;True;17580;;4;;2014-04-26 00:00:00;1
70990;2014-04-19 00:00:00;5;True;15256;;4;;2014-04-26 00:00:00;1
70991;2014-04-19 00:00:00;5;True;17424;;1;;2014-04-26 00:00:00;1
70992;2014-04-19 00:00:00;5;True;13247;;4;;2014-04-26 00:00:00;1
70993;2014-04-19 00:00:00;5;True;16969;;4;;2014-04-26 00:00:00;1
70994;2014-04-19 00:00:00;5;True;16981;;1;;2014-04-26 00:00:00;1
70995;2014-04-19 00:00:00;5;True;18971;;6;11966;2014-04-26 00:00:00;1
70996;2014-04-19 00:00:00;5;True;17140;;1;;2014-04-26 00:00:00;1
70997;2014-04-19 00:00:00;5;True;18135;;10;11969;2014-04-26 00:00:00;1
70998;2014-04-19 00:00:00;5;True;12307;;7;;2014-04-26 00:00:00;1
70999;2014-04-19 00:00:00;5;True;22910;;9;11964;2014-04-26 00:00:00;1
71000;2014-04-19 00:00:00;5;True;26443;;9;11964;2014-04-26 00:00:00;1
71001;2014-04-19 00:00:00;5;True;25716;;9;11964;2014-04-26 00:00:00;1
71002;2014-04-19 00:00:00;5;True;25926;;9;11964;2014-04-26 00:00:00;1
71003;2014-04-19 00:00:00;5;True;15753;;9;11964;2014-04-26 00:00:00;1
71004;2014-04-19 00:00:00;5;True;26050;;1;;2014-04-26 00:00:00;1
71005;2014-04-19 00:00:00;5;True;24666;;6;11966;2014-04-26 00:00:00;1
71006;2014-04-19 00:00:00;5;True;24828;;4;;2014-04-26 00:00:00;1
71007;2014-04-19 00:00:00;5;True;24958;;4;;2014-04-26 00:00:00;1
71008;2014-04-19 00:00:00;5;True;23715;;1;;2014-04-26 00:00:00;1
71009;2014-04-19 00:00:00;5;True;23724;;4;;2014-04-26 00:00:00;1
71010;2014-04-19 00:00:00;5;True;23821;;1;;2014-04-26 00:00:00;1
71011;2014-04-19 00:00:00;5;True;23837;;4;;2014-04-26 00:00:00;1
71012;2014-04-19 00:00:00;5;True;23853;;1;;2014-04-26 00:00:00;1
71013;2014-04-19 00:00:00;5;True;18762;;4;;2014-04-26 00:00:00;1
71014;2014-04-19 00:00:00;5;True;18596;;4;;2014-04-26 00:00:00;1
71015;2014-04-19 00:00:00;5;True;25500;;10;11969;2014-04-26 00:00:00;1
71016;2014-04-19 00:00:00;5;True;13406;;8;;2014-04-26 00:00:00;1
71017;2014-04-19 00:00:00;5;True;25459;;8;;2014-04-26 00:00:00;1
71018;2014-04-19 00:00:00;5;True;12125;;8;;2014-04-26 00:00:00;1
71019;2014-04-19 00:00:00;5;True;24708;;7;;2014-04-26 00:00:00;1
71020;2014-04-19 00:00:00;5;True;13135;;9;11964;2014-04-26 00:00:00;1
71021;2014-04-19 00:00:00;5;True;27985;;9;11964;2014-04-26 00:00:00;1
71022;2014-04-19 00:00:00;5;True;19181;;7;;2014-04-26 00:00:00;1
71023;2014-04-19 00:00:00;5;True;13081;;9;11964;2014-04-26 00:00:00;1
71024;2014-04-20 00:00:00;5;True;26363;;8;;2014-04-27 00:00:00;1
71025;2014-04-20 00:00:00;5;True;19569;;9;11975;2014-04-27 00:00:00;1
71026;2014-04-20 00:00:00;5;True;24896;;9;11975;2014-04-27 00:00:00;1
71027;2014-04-20 00:00:00;5;True;12361;;9;11975;2014-04-27 00:00:00;1
71028;2014-04-20 00:00:00;5;True;19048;;10;11980;2014-04-27 00:00:00;1
71029;2014-04-20 00:00:00;5;True;19058;;10;11980;2014-04-27 00:00:00;1
71030;2014-04-20 00:00:00;5;True;12846;;8;;2014-04-27 00:00:00;1
71031;2014-04-20 00:00:00;5;True;19260;;10;11980;2014-04-27 00:00:00;1
71032;2014-04-20 00:00:00;5;True;22680;;8;;2014-04-27 00:00:00;1
71033;2014-04-20 00:00:00;5;True;28815;;4;;2014-04-27 00:00:00;1
71034;2014-04-20 00:00:00;5;True;27381;;4;;2014-04-27 00:00:00;1
71035;2014-04-20 00:00:00;5;True;26793;;4;;2014-04-27 00:00:00;1
71036;2014-04-20 00:00:00;5;True;11185;;6;11977;2014-04-27 00:00:00;1
71037;2014-04-20 00:00:00;5;True;25968;;1;;2014-04-27 00:00:00;1
71038;2014-04-20 00:00:00;5;True;26067;;4;;2014-04-27 00:00:00;1
71039;2014-04-20 00:00:00;5;True;26168;;1;;2014-04-27 00:00:00;1
71040;2014-04-20 00:00:00;5;True;23843;;4;;2014-04-27 00:00:00;1
71041;2014-04-20 00:00:00;5;True;20511;;4;;2014-04-27 00:00:00;1
71042;2014-04-20 00:00:00;5;True;18101;;4;;2014-04-27 00:00:00;1
71043;2014-04-20 00:00:00;5;True;19221;;4;;2014-04-27 00:00:00;1
71044;2014-04-20 00:00:00;5;True;25340;;6;11977;2014-04-27 00:00:00;1
71045;2014-04-20 00:00:00;5;True;16718;;4;;2014-04-27 00:00:00;1
71046;2014-04-20 00:00:00;5;True;13833;;7;;2014-04-27 00:00:00;1
71047;2014-04-20 00:00:00;5;True;18048;;10;11980;2014-04-27 00:00:00;1
71048;2014-04-20 00:00:00;5;True;20727;;8;;2014-04-27 00:00:00;1
71049;2014-04-20 00:00:00;5;True;27833;;10;11980;2014-04-27 00:00:00;1
71050;2014-04-20 00:00:00;5;True;26387;;10;11980;2014-04-27 00:00:00;1
71051;2014-04-20 00:00:00;5;True;20953;;7;;2014-04-27 00:00:00;1
71052;2014-04-20 00:00:00;5;True;16264;;10;11980;2014-04-27 00:00:00;1
71053;2014-04-20 00:00:00;5;True;28461;;8;;2014-04-27 00:00:00;1
71054;2014-04-20 00:00:00;5;True;25471;;7;;2014-04-27 00:00:00;1
71055;2014-04-20 00:00:00;5;True;12955;;4;;2014-04-27 00:00:00;1
71056;2014-04-20 00:00:00;5;True;12044;;4;;2014-04-27 00:00:00;1
71057;2014-04-20 00:00:00;5;True;14327;;4;;2014-04-27 00:00:00;1
71058;2014-04-20 00:00:00;5;True;16124;;6;11977;2014-04-27 00:00:00;1
71059;2014-04-20 00:00:00;5;True;12423;;1;;2014-04-27 00:00:00;1
71060;2014-04-20 00:00:00;5;True;13380;;4;;2014-04-27 00:00:00;1
71061;2014-04-20 00:00:00;5;True;16968;;4;;2014-04-27 00:00:00;1
71062;2014-04-20 00:00:00;5;True;17002;;1;;2014-04-27 00:00:00;1
71063;2014-04-20 00:00:00;5;True;17013;;1;;2014-04-27 00:00:00;1
71064;2014-04-20 00:00:00;5;True;13370;;1;;2014-04-27 00:00:00;1
71065;2014-04-20 00:00:00;5;True;17268;;1;;2014-04-27 00:00:00;1
71066;2014-04-20 00:00:00;5;True;17364;;4;;2014-04-27 00:00:00;1
71067;2014-04-20 00:00:00;5;True;11242;;7;;2014-04-27 00:00:00;1
71068;2014-04-20 00:00:00;5;True;13259;;8;;2014-04-27 00:00:00;1
71069;2014-04-20 00:00:00;5;True;13553;;10;11980;2014-04-27 00:00:00;1
71070;2014-04-20 00:00:00;5;True;15653;;10;11980;2014-04-27 00:00:00;1
71071;2014-04-20 00:00:00;5;True;11612;;10;11980;2014-04-27 00:00:00;1
71072;2014-04-20 00:00:00;5;True;18331;;9;11975;2014-04-27 00:00:00;1
71073;2014-04-20 00:00:00;5;True;15808;;9;11975;2014-04-27 00:00:00;1
71074;2014-04-20 00:00:00;5;True;16155;;9;11975;2014-04-27 00:00:00;1
71075;2014-04-20 00:00:00;5;True;15726;;9;11975;2014-04-27 00:00:00;1
71076;2014-04-20 00:00:00;5;True;15754;;9;11975;2014-04-27 00:00:00;1
71077;2014-04-20 00:00:00;5;True;11089;;4;;2014-04-27 00:00:00;1
71078;2014-04-20 00:00:00;5;True;26276;;1;;2014-04-27 00:00:00;1
71079;2014-04-20 00:00:00;5;True;26634;;4;;2014-04-27 00:00:00;1
71080;2014-04-20 00:00:00;5;True;22881;;6;11977;2014-04-27 00:00:00;1
71081;2014-04-20 00:00:00;5;True;28067;;4;;2014-04-27 00:00:00;1
71082;2014-04-20 00:00:00;5;True;23589;;4;;2014-04-27 00:00:00;1
71083;2014-04-20 00:00:00;5;True;20468;;6;11977;2014-04-27 00:00:00;1
71084;2014-04-20 00:00:00;5;True;18790;;1;;2014-04-27 00:00:00;1
71085;2014-04-20 00:00:00;5;True;25480;;10;11980;2014-04-27 00:00:00;1
71086;2014-04-20 00:00:00;5;True;28702;;8;;2014-04-27 00:00:00;1
